case_id,timestamp,player,team,action_type,dest_x,dest_y,xThreat_delta,tick
match_20250609_103402,2025-06-09 10:35:28.008630,13,1,POSSESSION,30.47,38.05,0.0,1291
match_20250609_103402,2025-06-09 10:35:28.008630,13,1,PASS,16.79,46.76,0.85,1291
match_20250609_103402,2025-06-09 10:35:28.074630,13,1,POSSESSION,30.47,38.05,0.0,1292
match_20250609_103402,2025-06-09 10:35:28.074630,13,1,PASS_FAILED,30.47,38.05,-0.1,1292
match_20250609_103402,2025-06-09 10:35:28.140630,13,1,POSSESSION,30.47,38.05,0.0,1293
match_20250609_103402,2025-06-09 10:35:28.140630,13,1,PASS_FAILED,30.47,38.05,-0.1,1293
match_20250609_103402,2025-06-09 10:35:28.206630,13,1,POSSESSION,30.47,38.05,0.0,1294
match_20250609_103402,2025-06-09 10:35:28.206630,13,1,PASS_FAILED,30.47,38.05,-0.1,1294
match_20250609_103402,2025-06-09 10:35:28.272630,13,1,POSSESSION,30.47,38.05,0.0,1295
match_20250609_103402,2025-06-09 10:35:28.272630,13,1,PASS,16.89,47.39,0.85,1295
match_20250609_103402,2025-06-09 10:35:28.338630,13,1,POSSESSION,30.47,38.05,0.0,1296
match_20250609_103402,2025-06-09 10:35:28.338630,13,1,PASS_FAILED,30.47,38.05,-0.1,1296
match_20250609_103402,2025-06-09 10:35:28.404630,13,1,POSSESSION,30.47,38.05,0.0,1297
match_20250609_103402,2025-06-09 10:35:28.404630,13,1,PASS_FAILED,30.47,38.05,-0.1,1297
match_20250609_103402,2025-06-09 10:35:28.470630,13,1,POSSESSION,30.47,38.05,0.0,1298
match_20250609_103402,2025-06-09 10:35:28.470630,13,1,PASS,16.51,46.05,0.85,1298
match_20250609_103402,2025-06-09 10:35:28.536630,13,1,POSSESSION,30.47,38.04,0.0,1299
match_20250609_103402,2025-06-09 10:35:28.536630,13,1,PASS_FAILED,30.47,38.04,-0.1,1299
match_20250609_103402,2025-06-09 10:35:28.602630,13,1,POSSESSION,30.47,38.04,0.0,1300
match_20250609_103402,2025-06-09 10:35:28.602630,13,1,PASS,26.16,25.82,-0.04,1300
match_20250609_103402,2025-06-09 10:35:28.668630,13,1,POSSESSION,30.47,38.04,0.0,1301
match_20250609_103402,2025-06-09 10:35:28.668630,13,1,PASS,16.71,47.4,0.85,1301
match_20250609_103402,2025-06-09 10:35:28.734630,13,1,POSSESSION,30.47,38.04,0.0,1302
match_20250609_103402,2025-06-09 10:35:28.734630,13,1,PASS_FAILED,30.47,38.04,-0.1,1302
match_20250609_103402,2025-06-09 10:35:28.800630,13,1,POSSESSION,30.47,38.04,0.0,1303
match_20250609_103402,2025-06-09 10:35:28.800630,13,1,PASS,16.96,46.99,0.85,1303
match_20250609_103402,2025-06-09 10:35:28.866630,13,1,POSSESSION,30.47,38.04,0.0,1304
match_20250609_103402,2025-06-09 10:35:28.866630,13,1,DRIBBLE_FAILED,30.47,38.04,-0.15,1304
match_20250609_103402,2025-06-09 10:35:28.932630,13,1,POSSESSION,30.47,38.04,0.0,1305
match_20250609_103402,2025-06-09 10:35:28.932630,13,1,PASS_FAILED,30.47,38.04,-0.1,1305
match_20250609_103402,2025-06-09 10:35:28.998630,13,1,POSSESSION,30.47,38.04,0.0,1306
match_20250609_103402,2025-06-09 10:35:28.998630,13,1,PASS_FAILED,30.47,38.04,-0.1,1306
match_20250609_103402,2025-06-09 10:35:29.064630,13,1,POSSESSION,30.47,38.04,0.0,1307
match_20250609_103402,2025-06-09 10:35:29.064630,13,1,PASS,17.2,47.34,0.85,1307
match_20250609_103402,2025-06-09 10:35:29.130630,13,1,POSSESSION,30.47,38.04,0.0,1308
match_20250609_103402,2025-06-09 10:35:29.130630,13,1,PASS,17.2,47.62,0.85,1308
match_20250609_103402,2025-06-09 10:35:29.196630,13,1,POSSESSION,30.47,38.04,0.0,1309
match_20250609_103402,2025-06-09 10:35:29.196630,13,1,PASS_FAILED,30.46,38.04,-0.1,1309
match_20250609_103402,2025-06-09 10:35:29.262630,13,1,POSSESSION,30.46,38.04,0.0,1310
match_20250609_103402,2025-06-09 10:35:29.262630,13,1,PASS_FAILED,30.46,38.04,-0.1,1310
match_20250609_103402,2025-06-09 10:35:29.328630,13,1,POSSESSION,30.46,38.04,0.0,1311
match_20250609_103402,2025-06-09 10:35:29.328630,13,1,PASS_FAILED,30.46,38.04,-0.1,1311
match_20250609_103402,2025-06-09 10:35:29.394630,13,1,POSSESSION,30.46,38.04,0.0,1312
match_20250609_103402,2025-06-09 10:35:29.394630,13,1,PASS_FAILED,30.46,38.04,-0.1,1312
match_20250609_103402,2025-06-09 10:35:29.460630,13,1,POSSESSION,30.46,38.04,0.0,1313
match_20250609_103402,2025-06-09 10:35:29.460630,13,1,PASS_FAILED,30.46,38.04,-0.1,1313
match_20250609_103402,2025-06-09 10:35:29.526630,13,1,POSSESSION,30.46,38.04,0.0,1314
match_20250609_103402,2025-06-09 10:35:29.526630,13,1,PASS,17.2,46.92,0.85,1314
match_20250609_103402,2025-06-09 10:35:29.592630,13,1,POSSESSION,30.46,38.04,0.0,1315
match_20250609_103402,2025-06-09 10:35:29.592630,13,1,PASS,17.03,46.36,0.85,1315
match_20250609_103402,2025-06-09 10:35:29.658630,13,1,POSSESSION,30.46,38.04,0.0,1316
match_20250609_103402,2025-06-09 10:35:29.658630,13,1,PASS,16.92,47.0,0.85,1316
match_20250609_103402,2025-06-09 10:35:29.724630,13,1,POSSESSION,30.46,38.04,0.0,1317
match_20250609_103402,2025-06-09 10:35:29.724630,13,1,PASS_FAILED,30.46,38.04,-0.1,1317
match_20250609_103402,2025-06-09 10:35:29.790630,13,1,POSSESSION,30.46,38.04,0.0,1318
match_20250609_103402,2025-06-09 10:35:29.790630,13,1,PASS,16.86,46.52,0.85,1318
match_20250609_103402,2025-06-09 10:35:29.856630,13,1,POSSESSION,30.46,38.04,0.0,1319
match_20250609_103402,2025-06-09 10:35:29.856630,13,1,PASS,16.93,47.39,0.85,1319
match_20250609_103402,2025-06-09 10:35:29.922630,13,1,POSSESSION,30.46,38.04,0.0,1320
match_20250609_103402,2025-06-09 10:35:29.922630,13,1,PASS,16.91,47.07,0.85,1320
match_20250609_103402,2025-06-09 10:35:29.988630,13,1,POSSESSION,30.46,38.04,0.0,1321
match_20250609_103402,2025-06-09 10:35:29.988630,13,1,PASS_FAILED,30.46,38.04,-0.1,1321
match_20250609_103402,2025-06-09 10:35:30.054630,13,1,POSSESSION,30.46,38.04,0.0,1322
match_20250609_103402,2025-06-09 10:35:30.054630,13,1,PASS,17.23,46.97,0.85,1322
match_20250609_103402,2025-06-09 10:35:30.120630,13,1,POSSESSION,30.46,38.04,0.0,1323
match_20250609_103402,2025-06-09 10:35:30.120630,13,1,PASS,16.95,46.87,0.85,1323
match_20250609_103402,2025-06-09 10:35:30.186630,13,1,POSSESSION,30.46,38.04,0.0,1324
match_20250609_103402,2025-06-09 10:35:30.186630,13,1,DRIBBLE,34.0,38.04,0.0,1324
match_20250609_103402,2025-06-09 10:35:30.186630,13,1,PASS_FAILED,34.0,38.04,-0.1,1324
match_20250609_103402,2025-06-09 10:35:30.252630,13,1,POSSESSION,34.0,38.04,0.0,1325
match_20250609_103402,2025-06-09 10:35:30.252630,13,1,PASS_FAILED,34.0,38.04,-0.1,1325
match_20250609_103402,2025-06-09 10:35:30.318630,13,1,POSSESSION,34.0,38.04,0.0,1326
match_20250609_103402,2025-06-09 10:35:30.318630,13,1,DRIBBLE_FAILED,34.0,38.04,-0.15,1326
match_20250609_103402,2025-06-09 10:35:30.384630,13,1,POSSESSION,34.0,38.04,0.0,1327
match_20250609_103402,2025-06-09 10:35:30.384630,13,1,PASS_FAILED,34.0,38.04,-0.1,1327
match_20250609_103402,2025-06-09 10:35:30.450630,13,1,POSSESSION,34.0,38.04,0.0,1328
match_20250609_103402,2025-06-09 10:35:30.450630,13,1,PASS_FAILED,34.0,38.04,-0.1,1328
match_20250609_103402,2025-06-09 10:35:30.516630,13,1,POSSESSION,34.0,38.04,0.0,1329
match_20250609_103402,2025-06-09 10:35:30.516630,13,1,PASS_FAILED,34.0,38.04,-0.1,1329
match_20250609_103402,2025-06-09 10:35:30.582630,13,1,POSSESSION,34.0,38.04,0.0,1330
match_20250609_103402,2025-06-09 10:35:30.582630,13,1,PASS_FAILED,34.0,38.04,-0.1,1330
match_20250609_103402,2025-06-09 10:35:30.648630,13,1,POSSESSION,34.0,38.04,0.0,1331
match_20250609_103402,2025-06-09 10:35:30.648630,13,1,DRIBBLE_FAILED,34.0,38.04,-0.15,1331
match_20250609_103402,2025-06-09 10:35:30.714630,13,1,POSSESSION,34.0,38.04,0.0,1332
match_20250609_103402,2025-06-09 10:35:30.714630,13,1,PASS,17.03,47.07,0.87,1332
match_20250609_103402,2025-06-09 10:35:30.780630,13,1,POSSESSION,34.0,38.04,0.0,1333
match_20250609_103402,2025-06-09 10:35:30.780630,13,1,PASS,16.41,47.0,0.87,1333
match_20250609_103402,2025-06-09 10:35:30.846630,13,1,POSSESSION,34.0,38.04,0.0,1334
match_20250609_103402,2025-06-09 10:35:30.846630,13,1,PASS_FAILED,34.0,38.04,-0.1,1334
match_20250609_103402,2025-06-09 10:35:30.912630,13,1,POSSESSION,34.0,38.04,0.0,1335
match_20250609_103402,2025-06-09 10:35:30.912630,13,1,PASS,16.87,47.15,0.87,1335
match_20250609_103402,2025-06-09 10:35:30.978630,13,1,POSSESSION,34.0,38.04,0.0,1336
match_20250609_103402,2025-06-09 10:35:30.978630,13,1,PASS,8.52,25.86,0.0,1336
match_20250609_103402,2025-06-09 10:35:31.044630,13,1,POSSESSION,34.0,38.03,0.0,1337
match_20250609_103402,2025-06-09 10:35:31.044630,13,1,PASS_FAILED,34.0,38.03,-0.1,1337
match_20250609_103402,2025-06-09 10:35:31.110630,13,1,POSSESSION,34.0,38.03,0.0,1338
match_20250609_103402,2025-06-09 10:35:31.110630,13,1,PASS_FAILED,33.99,38.03,-0.1,1338
match_20250609_103402,2025-06-09 10:35:31.176630,13,1,POSSESSION,33.99,38.03,0.0,1339
match_20250609_103402,2025-06-09 10:35:31.176630,13,1,PASS_FAILED,33.99,38.03,-0.1,1339
match_20250609_103402,2025-06-09 10:35:31.242630,13,1,POSSESSION,33.99,38.03,0.0,1340
match_20250609_103402,2025-06-09 10:35:31.242630,13,1,PASS_FAILED,33.99,38.03,-0.1,1340
match_20250609_103402,2025-06-09 10:35:31.308630,13,1,POSSESSION,33.99,38.03,0.0,1341
match_20250609_103402,2025-06-09 10:35:31.308630,13,1,PASS_FAILED,33.99,38.03,-0.1,1341
match_20250609_103402,2025-06-09 10:35:31.374630,13,1,POSSESSION,33.99,38.03,0.0,1342
match_20250609_103402,2025-06-09 10:35:31.374630,13,1,PASS_FAILED,33.99,38.03,-0.1,1342
match_20250609_103402,2025-06-09 10:35:31.440630,13,1,POSSESSION,33.99,38.03,0.0,1343
match_20250609_103402,2025-06-09 10:35:31.440630,13,1,PASS_FAILED,33.99,38.03,-0.1,1343
match_20250609_103402,2025-06-09 10:35:31.506630,13,1,POSSESSION,33.99,38.03,0.0,1344
match_20250609_103402,2025-06-09 10:35:31.506630,13,1,PASS_FAILED,33.99,38.03,-0.1,1344
match_20250609_103402,2025-06-09 10:35:31.572630,13,1,POSSESSION,33.99,38.03,0.0,1345
match_20250609_103402,2025-06-09 10:35:31.572630,13,1,PASS_FAILED,33.99,38.03,-0.1,1345
match_20250609_103402,2025-06-09 10:35:31.638630,13,1,POSSESSION,33.99,38.03,0.0,1346
match_20250609_103402,2025-06-09 10:35:31.638630,13,1,PASS_FAILED,33.99,38.03,-0.1,1346
match_20250609_103402,2025-06-09 10:35:31.704630,13,1,POSSESSION,33.99,38.03,0.0,1347
match_20250609_103402,2025-06-09 10:35:31.704630,13,1,PASS_FAILED,33.99,38.03,-0.1,1347
match_20250609_103402,2025-06-09 10:35:31.770630,13,1,POSSESSION,33.99,38.03,0.0,1348
match_20250609_103402,2025-06-09 10:35:31.770630,13,1,PASS,17.13,47.05,0.87,1348
match_20250609_103402,2025-06-09 10:35:31.836630,13,1,POSSESSION,33.99,38.03,0.0,1349
match_20250609_103402,2025-06-09 10:35:31.836630,13,1,PASS,16.52,46.51,0.87,1349
match_20250609_103402,2025-06-09 10:35:31.902630,13,1,POSSESSION,33.99,38.03,0.0,1350
match_20250609_103402,2025-06-09 10:35:31.902630,13,1,PASS_FAILED,33.99,38.03,-0.1,1350
match_20250609_103402,2025-06-09 10:35:31.968630,13,1,POSSESSION,33.99,38.03,0.0,1351
match_20250609_103402,2025-06-09 10:35:31.968630,13,1,PASS_FAILED,33.99,38.03,-0.1,1351
match_20250609_103402,2025-06-09 10:35:32.034630,13,1,POSSESSION,33.99,38.03,0.0,1352
match_20250609_103402,2025-06-09 10:35:32.034630,13,1,PASS_FAILED,33.99,38.03,-0.1,1352
match_20250609_103402,2025-06-09 10:35:32.100630,13,1,POSSESSION,33.99,38.03,0.0,1353
match_20250609_103402,2025-06-09 10:35:32.100630,13,1,PASS,17.11,47.24,0.87,1353
match_20250609_103402,2025-06-09 10:35:32.166630,13,1,POSSESSION,33.99,38.03,0.0,1354
match_20250609_103402,2025-06-09 10:35:32.166630,13,1,PASS_FAILED,33.99,38.03,-0.1,1354
match_20250609_103402,2025-06-09 10:35:32.232630,13,1,POSSESSION,33.99,38.03,0.0,1355
match_20250609_103402,2025-06-09 10:35:32.232630,13,1,PASS,17.32,47.21,0.87,1355
match_20250609_103402,2025-06-09 10:35:32.298630,13,1,POSSESSION,33.99,38.03,0.0,1356
match_20250609_103402,2025-06-09 10:35:32.298630,13,1,PASS,17.41,14.64,-0.01,1356
match_20250609_103402,2025-06-09 10:35:32.364630,13,1,POSSESSION,33.99,38.03,0.0,1357
match_20250609_103402,2025-06-09 10:35:32.364630,13,1,PASS,16.96,47.08,0.87,1357
match_20250609_103402,2025-06-09 10:35:32.430630,13,1,POSSESSION,33.99,38.03,0.0,1358
match_20250609_103402,2025-06-09 10:35:32.430630,13,1,PASS,17.59,47.0,0.87,1358
match_20250609_103402,2025-06-09 10:35:32.496630,13,1,POSSESSION,33.99,38.03,0.0,1359
match_20250609_103402,2025-06-09 10:35:32.496630,13,1,PASS,17.89,47.21,0.87,1359
match_20250609_103402,2025-06-09 10:35:32.562630,13,1,POSSESSION,33.99,38.03,0.0,1360
match_20250609_103402,2025-06-09 10:35:32.562630,13,1,PASS_FAILED,33.99,38.03,-0.1,1360
match_20250609_103402,2025-06-09 10:35:32.628630,13,1,POSSESSION,33.99,38.03,0.0,1361
match_20250609_103402,2025-06-09 10:35:32.628630,13,1,PASS,17.02,46.85,0.87,1361
match_20250609_103402,2025-06-09 10:35:32.694630,13,1,POSSESSION,33.99,38.03,0.0,1362
match_20250609_103402,2025-06-09 10:35:32.694630,13,1,PASS_FAILED,33.99,38.03,-0.1,1362
match_20250609_103402,2025-06-09 10:35:32.760630,13,1,POSSESSION,33.99,38.03,0.0,1363
match_20250609_103402,2025-06-09 10:35:32.760630,13,1,PASS_FAILED,33.99,38.03,-0.1,1363
match_20250609_103402,2025-06-09 10:35:32.826630,13,1,POSSESSION,33.99,38.03,0.0,1364
match_20250609_103402,2025-06-09 10:35:32.826630,13,1,PASS,17.49,47.18,0.87,1364
match_20250609_103402,2025-06-09 10:35:32.892630,13,1,POSSESSION,33.99,38.03,0.0,1365
match_20250609_103402,2025-06-09 10:35:32.892630,13,1,PASS,16.31,47.13,0.87,1365
match_20250609_103402,2025-06-09 10:35:32.958630,13,1,POSSESSION,33.99,38.03,0.0,1366
match_20250609_103402,2025-06-09 10:35:32.958630,13,1,PASS,16.9,47.01,0.87,1366
match_20250609_103402,2025-06-09 10:35:33.024630,13,1,POSSESSION,33.99,38.03,0.0,1367
match_20250609_103402,2025-06-09 10:35:33.024630,13,1,PASS,16.84,47.1,0.87,1367
match_20250609_103402,2025-06-09 10:35:33.090630,13,1,POSSESSION,33.98,38.03,0.0,1368
match_20250609_103402,2025-06-09 10:35:33.090630,13,1,PASS,17.18,46.88,0.87,1368
match_20250609_103402,2025-06-09 10:35:33.156630,13,1,POSSESSION,33.98,38.03,0.0,1369
match_20250609_103402,2025-06-09 10:35:33.156630,13,1,DRIBBLE_FAILED,33.98,38.03,-0.15,1369
match_20250609_103402,2025-06-09 10:35:33.222630,13,1,POSSESSION,33.98,38.03,0.0,1370
match_20250609_103402,2025-06-09 10:35:33.222630,13,1,DRIBBLE_FAILED,33.98,38.03,-0.15,1370
match_20250609_103402,2025-06-09 10:35:33.288630,13,1,POSSESSION,33.98,38.03,0.0,1371
match_20250609_103402,2025-06-09 10:35:33.288630,13,1,PASS_FAILED,33.98,38.03,-0.1,1371
match_20250609_103402,2025-06-09 10:35:33.354630,13,1,POSSESSION,33.98,38.03,0.0,1372
match_20250609_103402,2025-06-09 10:35:33.354630,13,1,PASS_FAILED,33.98,38.03,-0.1,1372
match_20250609_103402,2025-06-09 10:35:33.420630,13,1,POSSESSION,33.98,38.03,0.0,1373
match_20250609_103402,2025-06-09 10:35:33.420630,13,1,PASS,16.58,46.61,0.87,1373
match_20250609_103402,2025-06-09 10:35:33.486630,13,1,POSSESSION,33.98,38.03,0.0,1374
match_20250609_103402,2025-06-09 10:35:33.486630,13,1,PASS_FAILED,33.98,38.02,-0.1,1374
match_20250609_103402,2025-06-09 10:35:33.552630,13,1,POSSESSION,33.98,38.02,0.0,1375
match_20250609_103402,2025-06-09 10:35:33.552630,13,1,PASS,16.99,47.12,0.87,1375
match_20250609_103402,2025-06-09 10:35:33.618630,13,1,POSSESSION,33.98,38.02,0.0,1376
match_20250609_103402,2025-06-09 10:35:33.618630,13,1,DRIBBLE_FAILED,33.98,38.02,-0.15,1376
match_20250609_103402,2025-06-09 10:35:33.684630,13,1,POSSESSION,33.98,38.02,0.0,1377
match_20250609_103402,2025-06-09 10:35:33.684630,13,1,PASS_FAILED,33.98,38.02,-0.1,1377
match_20250609_103402,2025-06-09 10:35:33.750630,13,1,POSSESSION,33.98,38.02,0.0,1378
match_20250609_103402,2025-06-09 10:35:33.750630,13,1,PASS,17.45,46.65,0.87,1378
match_20250609_103402,2025-06-09 10:35:33.816630,13,1,POSSESSION,33.98,38.02,0.0,1379
match_20250609_103402,2025-06-09 10:35:33.816630,13,1,PASS,16.96,46.97,0.87,1379
match_20250609_103402,2025-06-09 10:35:33.882630,13,1,POSSESSION,33.98,38.02,0.0,1380
match_20250609_103402,2025-06-09 10:35:33.882630,13,1,DRIBBLE_FAILED,33.98,38.02,-0.15,1380
match_20250609_103402,2025-06-09 10:35:33.948630,13,1,POSSESSION,33.98,38.02,0.0,1381
match_20250609_103402,2025-06-09 10:35:33.948630,13,1,PASS_FAILED,33.98,38.02,-0.1,1381
match_20250609_103402,2025-06-09 10:35:34.014630,13,1,POSSESSION,33.98,38.02,0.0,1382
match_20250609_103402,2025-06-09 10:35:34.014630,13,1,PASS_FAILED,33.98,38.02,-0.1,1382
match_20250609_103402,2025-06-09 10:35:34.080630,13,1,POSSESSION,33.98,38.02,0.0,1383
match_20250609_103402,2025-06-09 10:35:34.080630,13,1,PASS_FAILED,33.98,38.02,-0.1,1383
match_20250609_103402,2025-06-09 10:35:34.146630,13,1,POSSESSION,33.98,38.02,0.0,1384
match_20250609_103402,2025-06-09 10:35:34.146630,13,1,PASS,16.91,46.84,0.87,1384
match_20250609_103402,2025-06-09 10:35:34.212630,13,1,POSSESSION,33.98,38.02,0.0,1385
match_20250609_103402,2025-06-09 10:35:34.212630,13,1,PASS,17.16,47.32,0.87,1385
match_20250609_103402,2025-06-09 10:35:34.278630,13,1,POSSESSION,33.98,38.02,0.0,1386
match_20250609_103402,2025-06-09 10:35:34.278630,13,1,PASS_FAILED,33.98,38.02,-0.1,1386
match_20250609_103402,2025-06-09 10:35:34.344630,13,1,POSSESSION,33.98,38.02,0.0,1387
match_20250609_103402,2025-06-09 10:35:34.344630,13,1,DRIBBLE,34.0,41.15,0.0,1387
match_20250609_103402,2025-06-09 10:35:34.344630,13,1,PASS,17.0,47.05,0.83,1387
match_20250609_103402,2025-06-09 10:35:34.410630,13,1,POSSESSION,34.0,41.15,0.0,1388
match_20250609_103402,2025-06-09 10:35:34.410630,13,1,PASS,9.03,37.04,0.1,1388
match_20250609_103402,2025-06-09 10:35:34.476630,13,1,POSSESSION,34.0,41.15,0.0,1389
match_20250609_103402,2025-06-09 10:35:34.476630,13,1,PASS,16.72,46.64,0.83,1389
match_20250609_103402,2025-06-09 10:35:34.542630,13,1,POSSESSION,34.0,41.15,0.0,1390
match_20250609_103402,2025-06-09 10:35:34.542630,13,1,PASS,16.78,46.98,0.83,1390
match_20250609_103402,2025-06-09 10:35:34.608630,13,1,POSSESSION,34.0,41.15,0.0,1391
match_20250609_103402,2025-06-09 10:35:34.608630,13,1,PASS_FAILED,34.0,41.15,-0.1,1391
match_20250609_103402,2025-06-09 10:35:34.674630,13,1,POSSESSION,34.0,41.15,0.0,1392
match_20250609_103402,2025-06-09 10:35:34.674630,13,1,PASS_FAILED,34.0,41.15,-0.1,1392
match_20250609_103402,2025-06-09 10:35:34.740630,13,1,POSSESSION,34.0,41.15,0.0,1393
match_20250609_103402,2025-06-09 10:35:34.740630,13,1,PASS,17.36,47.14,0.83,1393
match_20250609_103402,2025-06-09 10:35:34.806630,13,1,POSSESSION,34.0,41.15,0.0,1394
match_20250609_103402,2025-06-09 10:35:34.806630,13,1,PASS_FAILED,34.0,41.15,-0.1,1394
match_20250609_103402,2025-06-09 10:35:34.872630,13,1,POSSESSION,34.0,41.15,0.0,1395
match_20250609_103402,2025-06-09 10:35:34.872630,13,1,PASS,17.32,46.24,0.83,1395
match_20250609_103402,2025-06-09 10:35:34.938630,13,1,POSSESSION,34.0,41.15,0.0,1396
match_20250609_103402,2025-06-09 10:35:34.938630,13,1,PASS_FAILED,34.0,41.15,-0.1,1396
match_20250609_103402,2025-06-09 10:35:35.004630,13,1,POSSESSION,34.0,41.15,0.0,1397
match_20250609_103402,2025-06-09 10:35:35.004630,13,1,PASS_FAILED,34.0,41.15,-0.1,1397
match_20250609_103402,2025-06-09 10:35:35.070630,13,1,POSSESSION,34.0,41.15,0.0,1398
match_20250609_103402,2025-06-09 10:35:35.070630,13,1,PASS,17.34,46.88,0.83,1398
match_20250609_103402,2025-06-09 10:35:35.136630,13,1,POSSESSION,34.0,41.15,0.0,1399
match_20250609_103402,2025-06-09 10:35:35.136630,13,1,PASS,16.94,47.47,0.83,1399
match_20250609_103402,2025-06-09 10:35:35.202630,13,1,POSSESSION,34.0,41.15,0.0,1400
match_20250609_103402,2025-06-09 10:35:35.202630,13,1,PASS,16.97,47.18,0.83,1400
match_20250609_103402,2025-06-09 10:35:35.268630,13,1,POSSESSION,34.0,41.15,0.0,1401
match_20250609_103402,2025-06-09 10:35:35.268630,13,1,PASS_FAILED,34.0,41.14,-0.1,1401
match_20250609_103402,2025-06-09 10:35:35.334630,13,1,POSSESSION,34.0,41.14,0.0,1402
match_20250609_103402,2025-06-09 10:35:35.334630,13,1,PASS_FAILED,34.0,41.14,-0.1,1402
match_20250609_103402,2025-06-09 10:35:35.400630,13,1,POSSESSION,34.0,41.14,0.0,1403
match_20250609_103402,2025-06-09 10:35:35.400630,13,1,DRIBBLE_FAILED,33.99,41.14,-0.15,1403
match_20250609_103402,2025-06-09 10:35:35.466630,13,1,POSSESSION,33.99,41.14,0.0,1404
match_20250609_103402,2025-06-09 10:35:35.466630,13,1,PASS,17.02,47.2,0.83,1404
match_20250609_103402,2025-06-09 10:35:35.532630,13,1,POSSESSION,33.99,41.14,0.0,1405
match_20250609_103402,2025-06-09 10:35:35.532630,13,1,PASS,16.72,47.11,0.83,1405
match_20250609_103402,2025-06-09 10:35:35.598630,13,1,POSSESSION,33.99,41.14,0.0,1406
match_20250609_103402,2025-06-09 10:35:35.598630,13,1,DRIBBLE_FAILED,33.99,41.14,-0.15,1406
match_20250609_103402,2025-06-09 10:35:35.664630,13,1,POSSESSION,33.99,41.14,0.0,1407
match_20250609_103402,2025-06-09 10:35:35.664630,13,1,PASS_FAILED,33.99,41.14,-0.1,1407
match_20250609_103402,2025-06-09 10:35:35.730630,13,1,POSSESSION,33.99,41.14,0.0,1408
match_20250609_103402,2025-06-09 10:35:35.730630,13,1,PASS,16.86,47.39,0.83,1408
match_20250609_103402,2025-06-09 10:35:35.796630,13,1,POSSESSION,33.99,41.14,0.0,1409
match_20250609_103402,2025-06-09 10:35:35.796630,13,1,PASS_FAILED,33.99,41.14,-0.1,1409
match_20250609_103402,2025-06-09 10:35:35.862630,13,1,POSSESSION,33.99,41.14,0.0,1410
match_20250609_103402,2025-06-09 10:35:35.862630,13,1,PASS,16.88,46.85,0.83,1410
match_20250609_103402,2025-06-09 10:35:35.928630,13,1,POSSESSION,33.99,41.14,0.0,1411
match_20250609_103402,2025-06-09 10:35:35.928630,13,1,PASS_FAILED,33.99,41.14,-0.1,1411
match_20250609_103402,2025-06-09 10:35:35.994630,13,1,POSSESSION,33.99,41.14,0.0,1412
match_20250609_103402,2025-06-09 10:35:35.994630,13,1,PASS_FAILED,33.99,41.14,-0.1,1412
match_20250609_103402,2025-06-09 10:35:36.060630,13,1,POSSESSION,33.99,41.14,0.0,1413
match_20250609_103402,2025-06-09 10:35:36.060630,13,1,PASS_FAILED,33.99,41.14,-0.1,1413
match_20250609_103402,2025-06-09 10:35:36.126630,13,1,POSSESSION,33.99,41.14,0.0,1414
match_20250609_103402,2025-06-09 10:35:36.126630,13,1,PASS,16.96,46.76,0.83,1414
match_20250609_103402,2025-06-09 10:35:36.192630,13,1,POSSESSION,33.99,41.14,0.0,1415
match_20250609_103402,2025-06-09 10:35:36.192630,13,1,PASS,17.13,46.77,0.83,1415
match_20250609_103402,2025-06-09 10:35:36.258630,13,1,POSSESSION,33.99,41.14,0.0,1416
match_20250609_103402,2025-06-09 10:35:36.258630,13,1,PASS_FAILED,33.99,41.14,-0.1,1416
match_20250609_103402,2025-06-09 10:35:36.324630,13,1,POSSESSION,33.99,41.14,0.0,1417
match_20250609_103402,2025-06-09 10:35:36.324630,13,1,PASS,16.73,46.79,0.83,1417
match_20250609_103402,2025-06-09 10:35:36.390630,13,1,POSSESSION,33.99,41.14,0.0,1418
